MS_sp MS_st
1.5461130291 0.2389090953
11.734755159 0.1653250034
0.8724291443 0.161260317
7.9033525938 0.0358549208
2.9124059315 0.0684541169
6.3225236478 0.2580146061
0.3454913036 0.0867585438
0.9203331318 0.800675294
2.255474575 0.1034079257
8.5620945703 0.0781581783
9.3240687555 0.4461024159
8.0777855273 0.3053674534
1.7928710446 0.5966114592
1.0770099247 0.1853067213
10.600829242 0.0560950008
0.8776062455 0.1190597248
2.7010745264 0.0866069301
6.6718476999 0.0209521045
6.1313126231 1.9809139961
18.504837173 1.2411145998
1.8247050018 0.203945757
1.5618330099 0.0899380996
4.1420063319 1.8329091845
10.409439521 0.0420856454
4.4574376092 0.056364477
4.5502414916 0.2991166071
4.5598726038 0.2882887645
14.453734868 0.0464894449
27.816020131 0.5146344116
1.0305017292 0.3682316247
5.0438756232 0.1604972194
1.8739649039 0.5412701929
2.8694394508 1.6418710997
1.0530193258 0.4803128483
2.215050306 0.24622586
2.0216948699 0.2285289922
8.1795751826 0.7381273203
2.1905682313 2.0935663359
40.484716182 1.8627213466
0.2269812665 0.7390998178
3.7516159743 0.2010311855
1.7793697297 0.3249499887
6.3237735445 0.138236935
1.1409134128 0.2908224371
8.1530669659 0.6573365968
32.646927168 1.1986729427
0.1098332039 0.5699333907
0.5810356053 0.4928081256
27.379426393 0.2533553082
8.7282203653 0.5492010029
4.8426049986 0.1107059535
5.0687781551 0.067598039
1.0129974842 0.2280047068
3.7673220672 0.5932275761
30.063111617 0.9572708575
6.1044083406 0.066352375
0.3095040808 1.2489225048
1.5820177665 0.2919627805
64.821663724 0.7119073118
6.1813930348 0.0703236625
3.5146138264 0.3793580336
3.3970906502 0.4592488787
5.3492962374 0.1374868529
0.708477674 0.4985756119
1.6319958976 0.2706808074
0.9851747169 0.3958079143
1.7478794776 0.443302137
30.984859301 0.92094265
3.4699219834 0.1273621686
6.0959648474 0.7403799808
2.4366361575 0.1446657764
3.8879868873 1.3701110711
2.1739996161 1.4538702968
3.6949060497 0.2766925818
36.950526832 2.4746802006
7.565997069 0.2715347626
5.1765510669 0.1293361209
2.8061887705 0.181157003
34.93400179 1.4704663852
4.3560891355 0.1030580337
9.7024823461 0.1524034694
3.6796591535 0.4449496231
4.3478411914 0.1414732534
1.0121625962 0.2355923739
32.853319929 2.1451676817
6.9820004392 4.5240948241
1.9824472178 7.5783302214
2.3379767262 0.3164752233
3.0967252005 0.2528469162
1.2092791676 0.236971867
3.5341836241 0.2158085085
16.609866609 0.3908035371
2.038834245 0.3946665878
25.426354555 4.4009882169
40.908043393 1.677987977
34.810146241 0.2166065762
7.0962489199 0.2050033533
14.843068023 0.0877702891
2.0340501072 0.473185811
16.732773243 0.3892618978
3.0654625614 2.1625089922
3.0387096476 0.0989623108
0.7665821359 0.3413420575
20.767541946 2.6160322411
28.217172087 0.848604251
2.1279720543 0.7440963666
1.0556657276 8.5947644028
1.7000061763 0.3834154024
3.3961533517 0.1307275628
9.4323360257 1.111903591
0.0350888335 1.0186511609
19.538336073 0.1074367081
1.0179983346 0.5666529591
0.3652443279 0.1977934484
8.3332847681 0.0271445367
0.7218562399 0.5557550123
1.6287131261 0.5210054216
7.0006661105 0.0452265509
19.10086722 0.0480590586
2.384613184 2.4681035616
19.199799209 1.7886892681
3.6219480923 0.2480209259
2.5101539072 1.0370697871
7.3793917743 0.1975467412
1.1185578545 0.1208726901
31.4454406 0.4685414493
3.2328022517 0.7068968007
1.5799986569 0.1869713123
8.8952769272 0.0832907487
8.4355984994 0.127326569
1.6352730795 0.1569189601
1.5576056756 0.2302243254
25.372514547 0.2407470525
2.74254293 0.3259282718
5.2496733662 0.1759585832
8.7239099663 0.2306361808
14.366090878 0.344707404
0.273657486 1.3977576533
7.6494109375 0.0497151842
0.8565843869 0.2624561675
8.9479665527 3.2983714261
15.96594909 0.3832118364
16.885629207 1.8650514489
1.1174923172 0.3281450285
6.8497302227 0.0986024634
2.4242863175 0.0381713622
0.911441365 0.5956336964
3.2758700809 0.5479854128
1.4295534719 1.4925932925
3.2834818551 0.8980795872
4.7819102922 1.5022425777
2.6452758862 0.2293516368
1.6605418069 0.4015035098
0.439062089 0.3404572275
1.6574564666 0.4863653573
5.1611555626 0.235140786
1.6551811018 0.2610680415
31.983804225 1.5329481115
2.6214020066 0.2731570254
2.7027473494 0.3502130245
63.971427066 1.0362204436
1.4959692308 0.3103012598
2.0173827777 0.1415377866
4.4132810048 0.2596184006
3.1560400415 0.1980850319
13.281630311 10.595050082
14.530046625 1.2085656153
2.5424740319 0.3871051504
1.4939522462 1.6924670915
5.4015113906 0.8959386634
2.4229837373 0.2518045307
5.9721143033 0.1427682314
3.5774123761 0.5939392573
4.6566184697 0.0329907855
13.109789891 0.640407098
0.4001919034 0.4891552718
7.9484267945 1.5305888851
4.7587425485 0.1082654611
3.6400827244 0.1513848187
0.6126743382 0.59314021
0.5631231875 1.0639267311
3.8201753814 0.1655123347
4.5543224551 0.107867665
2.6577998388 0.176665717
5.0001606672 0.1332178288
10.758891926 0.5482465756
3.9638077053 1.5183171897
1.1716198023 1.7598324601
2.2824517383 0.8517087972
1.0160399856 3.2435667118
3.9237196269 0.2855805911
1.907089603 0.1817014906
1.2203424914 0.3296540547
4.3798011084 0.1789822291
2.7834358396 0.2790605614
3.4291463409 0.24301274
36.852494977 1.9644407988
11.46185434 1.251516414
2.4995875809 0.2801655353
6.039543977 0.2754538848
0.2332828243 1.0282069539
7.3677326617 1.5523709872
4.2537352738 0.1042415937
2.1460506496 0.7009696854
3.0383881499 0.1033591183
3.9246400721 3.0385346104
2.4444283473 2.5380230654
1.7698013668 0.115309406
1.8525614061 0.2816008912
2.5912311676 0.1285422684
17.463361846 0.3426018425
3.2327590841 0.10760031
0.9457230934 0.2949338263
1.2483518971 0.2761468902
0.9861296909 0.163671422
1.124108794 0.3823278249
1.9264708068 0.4044062402
1.0284625131 2.104403909
1.0676157742 0.3254209288
7.1606536362 0.6297227118
4.8134572367 0.3434320603
0.7516372252 1.6324724736
1.4050521207 0.0974891694
1.9624779814 1.4921955672
25.423678867 4.5577340903
0.1130952373 0.7234800085
1.8087668281 0.327393012
13.609667991 2.9029249559
28.278247989 0.8232888946
11.448379837 2.8386377819
0.5269938148 0.1764349623
1.4724549063 0.2219154584
8.5759436344 4.6899978505
1.5009892295 0.2183999352
0.785933121 0.3660573388
9.9094396096 9.8552975203
0.5037073089 0.7779030987
13.389620292 0.3115293239
2.9499372902 9.1778258616
3.2458200329 0.0428642543
2.8777770081 0.2025782943
1.2383485833 0.1113320263
5.0634911648 2.2688249795
2.5542030835 1.0786564671
1.6046773839 0.3762050736
2.9478388911 10.070745685
3.3221234817 12.115979757
31.490503593 11.341223573
10.970191204 16.207313757
2.2591744616 0.2313612907
3.2238928628 0.0845821748
7.7784321759 0.31780025
2.1204819395 0.3736249418
2.7730132805 0.2126378194
6.0223616913 0.2097947306
4.5897830318 0.4649247711
0.0698861785 0.7588118981
15.715915346 1.4396207392
6.4856059843 2.780164029
1.9842177317 0.2151440514
0.9442394393 0.1075142773
3.3267136924 0.0801936885
0.4221434705 1.8922372106
2.7122300767 0.1402823062
12.433033156 0.605780609
1.6632771969 1.1182205752
4.5524911812 0.4594168727
0.4847165415 0.6598250408
14.952392632 2.8120518421
2.8281213542 0.2016843208
4.9901614257 1.512396107
5.0355832186 0.0944394214
0.3002609521 0.4233822716
1.3096010332 1.5040505431
2.1368859302 0.8698300484
11.740285571 1.6036826954
3.8004869202 1.3416227709
2.8878715649 0.2864652216
5.6691499493 0.8903551716
0.9024322364 0.181655386
0.6728738475 0.2434818853
2.8347952459 0.1709926334
0.1232870309 0.8560157158
11.022251904 1.0384754328
2.931613643 0.1957845589
8.1229325438 5.3934797752
1.8455161128 7.1746387616
0.2023331174 2.2283557353
1.7736129789 5.4069806785
0.1008253049 3.2011611055
14.057663857 5.2842486295
17.011172184 2.7390851217
5.1345217258 0.8855349606
2.5145982002 2.8067110513
1.0810208973 0.5330060694
14.263763539 3.2545927738
2.803309516 0.4880478072
3.3192620726 0.2835593483
3.581811242 0.39695707
0.9403979593 0.2454637384
2.5469708929 0.1658550807
2.3698669589 0.2633017136
1.8373560791 0.1081509613
1.3129086641 2.8598273181
4.1410850721 0.3803890215
2.5048852157 0.2937670901
1.1845019935 0.5621297977
2.6435512037 0.2896463509
0.6279690274 0.2472552687
5.0422415244 0.1298104518
7.5929939939 0.0905171045
1.648306648 0.5168945921
6.2621303903 0.0694941886
0.2160089936 0.8050290026
2.9805883851 0.152305119
6.2123359281 3.4732426305
0.2787793352 0.5269018962
2.1803754917 0.4001906786
3.3390911231 1.4698255054
3.8743523612 0.3540742991
3.4241598791 0.8818648717
1.217061871 0.1914405276
3.588851355 0.1887592036
1.2329765595 0.3287861731
1.0186278858 0.2900947604
0.7213114026 0.2394645146
5.1240986193 0.0862247755
0.2464031418 0.1655563769
3.5325628717 0.1173497338
1.6449036487 0.3638161051
2.7769125183 0.7401839386
4.2834212905 0.6434890712
1.1388096371 1.4066522742
0.1006313094 1.5306093952
1.4150587971 0.3328231398
2.5759834492 0.4522318624
15.541249817 3.7991209145
2.4967827933 0.1599169896
2.9884970249 0.5392930215
1.4490817361 0.0619949027
0.4786437619 0.2733990767
1.567069775 0.1767246939
1.2417062061 0.2338871385
0.703109016 0.4318573529
0.8325313959 0.8173401152
46.428087308 3.3710552162
1.0096004554 0.1598179615
0.184330718 1.6455570817
3.7079507583 0.2854868696
2.4966166552 0.3217851843
40.159907035 1.8805722268
3.5381293302 0.1710708689
0.5823471312 0.2990458433
2.2706427739 0.0625023045
0.6832269897 0.3230804579
2.4337155662 0.2956605923
30.386059745 1.6483415606
0.7049597671 0.7967500466
2.9458577078 0.1885895068
1.1010363841 1.7401710635
5.4767911202 1.9074546165
7.8536404975 0.1122147204
4.8996716517 0.9329235206
0.7715194856 0.2911949668
1.3402200086 0.0726038585
0.5172625613 0.2824433536
1.3929913035 0.3860737235
40.932683808 3.0178269095
4.8014674889 0.363849556
8.1586565258 0.2563245314
0.7044857924 0.6599549991
0.8063326171 0.8969321027
0.4579121877 0.4856627561
2.691135402 2.4382930928
0.6194383129 0.215541463
10.476006147 1.426077405
0.1941807973 0.8414978953
3.5372292424 0.3859178332
2.3434025891 0.2228192195
9.1116686396 2.4424434686
4.2352278638 2.0342062255
31.789695969 4.4573707448
3.5260320481 0.2986802429
4.7930053384 0.2223101757
0.6315435632 0.3355495707
4.2606999415 0.48464251
1.1581563554 0.9088445154
1.8668743378 5.2989825058
2.7573697476 1.1807983066
2.2714108512 0.4606198347
2.7605698167 0.7225242788
3.0832385055 0.1024044897
0.220840338 1.2131664172
2.1199534417 0.1226109611
0.796964666 0.1662808115
3.2202872893 0.1046195134
1.7902738481 0.4385666437
2.4794902986 0.242744031
0.233009308 4.2089436584
0.8439421778 0.2007512609
2.6062090131 0.3774139192
1.2931675733 0.1265844347
2.921268468 0.1005696834
3.0086092997 3.2243735481
1.1719213772 0.484731809
1.6323819297 0.7559961339
22.616592451 0.8075284961
4.1473972498 2.4532022677
4.4602175477 0.7220136329
1.6689961084 0.5063434904
2.0541856929 0.2333994877
1.8252655612 0.6785713475
1.391386558 0.2270761682
1.1026675297 0.7359859411
2.5658233726 0.8184468257
2.2196625682 0.1589804047
2.230422251 1.0784895655
7.6158884942 0.6972832393
3.5856407083 0.2466165092
2.3321549212 0.7568156098
31.127111765 4.5079917236
1.1299094056 0.2731378244
11.49899221 0.5160462968
3.341315915 0.2975320793
0.8053592799 0.6068795403
3.0772315317 0.3888516889
1.8608678983 0.0584130979
7.7508244818 1.3916529674
2.1604747477 0.1909651046
29.147058221 0.7659012149
38.389213748 2.9728274527
2.7145282869 0.3403028859
5.4004592387 2.289337275
5.9500929763 0.8273376883
0.1713064135 1.0526955295
7.7381087506 0.0325587064
1.2147502406 7.7115041598
0.4922593324 1.7557518573
11.622105142 0.5145216781
1.9848620561 0.1573209645
2.1877675011 0.356285036
1.4502804096 0.1682814241
3.3108656246 0.7780570568
0.602428164 0.2059327731
2.2548852264 0.4668304782
5.1371276826 1.2313985635
7.961242739 0.2077908594
4.3044628982 0.5131024766
29.687623053 3.7828874748
3.7794911466 0.1673108609
4.1151149519 0.0576472966
2.8270618188 0.0898968558
1.0748344643 0.3073965507
18.446098559 4.4539224975
9.1110934722 2.3309548335
2.6196854908 0.1928186408
8.0745811333 0.8192512465
3.0935895744 0.0522045184
4.8719013015 0.0837824996
3.3841971456 0.1880398691
3.2848126624 0.5396897546
3.2516943599 0.0558097299
3.4962178211 0.311676392
4.9390149316 0.3083779603
7.0704932402 0.0989068439
0.891076052 1.2076423883
0.1069299737 1.277229687
4.9446341931 0.8515109329
7.3702652092 3.4017822367
3.0351975685 1.152076655
6.6430355345 6.3846775867
9.9166160037 4.4086017674
1.4751585762 16.027841134
2.1471383121 0.829230341
1.7446424761 0.1921636738
1.902864928 0.4532324544
0.982130821 0.3064340105
2.9249513687 0.4246316817
1.8791673046 0.2867724851
2.0410414686 1.8598828686
3.7878451867 0.1390467209
2.4403243507 0.5986555026
4.3500769718 0.0853589063
7.8757820307 0.9565386153
0.5061074974 1.7278407411
0.2789948835 1.028395519
2.6877294642 0.8585011185
3.3797489839 1.0636612252
0.3991890071 0.5955875357
3.3588596879 0.5148967925
0.4160060966 0.4358387353
4.5553761541 0.7257155339
2.1849080617 0.2364438001
4.4405312324 0.1779791084
5.3231651181 0.2346645687
1.3441252688 0.150105544
3.2681312461 0.5519321777
2.7482106279 0.2828642141
2.022148531 0.1457330414
1.8185684387 0.6473449187
1.8946132411 0.2083082384
1.0966042758 0.4794190848
16.107794457 0.3855855613
0.7258997995 0.2364351056
4.5610922712 0.1531428703
10.047812333 0.213081155
15.654167999 2.0421778121
3.8767212341 0.0479600572
9.5682463778 0.3732166037
5.0787375146 5.6240634436
6.7522620584 0.4308279214
2.3133814701 0.0661540718
1.6522586145 0.074780424
3.7333096913 0.3005721549
0.8995581625 0.4465300284
0.0129805859 0.5251950686
3.3422465504 0.307191043
9.8826728206 0.1131794235
2.4427530536 0.1815116229
1.1673993622 1.4110785352
2.9816567208 0.7207932371
12.685643191 4.8792235687
6.4089510223 1.7469133022
2.2361296022 0.3250432164
3.034090936 0.555160772
0.154905782 0.2153480641
0.1415736256 0.3300590989
0.0000390083 0.693683227
3.9565525047 0.2683336115
25.393348422 0.3137164579
1.0037710753 0.6088888084
0.4274416235 0.5173751249
14.610100645 0.16182955
0.6635535642 0.6997507237
0.1007198838 1.6056648292
7.2027301249 0.0840816112
1.398716468 0.6659085492
1.5054114231 0.1349014412
1.461380453 0.3126070596
3.4389674258 0.3385435142
14.663774327 11.235317302
24.690667848 1.0854498497
1.8257227682 0.0663783292
10.849797456 2.0652461785
0.864158511 0.3227104307
3.9133195434 0.5478589618
0.9697685894 1.4153906095
0.5691967069 0.2638586303
1.1346136848 0.576442224
0.2677147745 1.4004064355
7.4224042911 8.1625842582
6.7602549549 0.0996626479
1.9416597387 0.2551823842
33.27939535 0.8481483718
11.736157351 0.6209694846
4.3179076215 4.2244661187
0.959306606 3.7633706071
7.6767778944 0.2160373244
15.770880071 1.7627760297
1.7707960901 0.3060280874
0.1348389591 0.1523701765
1.9462316199 5.0002220942
1.6516827044 3.5369035848
10.552457253 3.7008484529
4.2098657459 0.2574699155
9.1015282861 6.2153517157
1.4446234935 0.202865966
4.4684720217 0.4012040476
0.9196331476 0.4886484734
0.9611745059 1.0158580725
0.2680859322 0.955497885
10.366841354 2.3631594445
5.9031384185 0.2513635306
4.7347104004 0.4630050504
5.8022858406 0.0955931541
3.5936291976 0.1007777592
4.9592660564 0.2477692404
2.0728797114 0.6709596267
1.6884947667 0.1474231895
0.5415705679 1.0162754531
9.8051441501 0.47417772
1.283073182 1.4055078621
15.721365741 2.6945718994
1.4604037356 0.5826205937
5.0965100653 0.6019000962
0.5409315789 0.5070097375
0.7030752527 0.2212813145
1.3523245173 0.3288169837
0.0154502599 0.7392536382
2.7208570396 0.4813246225
10.067309493 0.8049731408
3.3373140425 0.7979328405
4.96594834 2.1296897071
15.708043095 1.1279400182
2.5960621817 0.3927986704
1.3631112789 0.1857866488
14.143973436 2.1032620478
3.8527939029 0.1486098172
0.4919759929 0.3507318566
0.7167811297 0.597001121
0.940886621 0.2513616581
3.4383840655 0.1337123731
0.0107016702 0.3019867381
1.7121530321 0.2527190621
1.0468223529 0.449888504
5.4697646947 0.0864128675
0.1909657555 0.9902590864
1.5660674562 0.1687501827
1.5645848021 3.1038914472
1.4664312546 0.2428456818
3.8320875865 0.4931152648
2.3178364464 0.0594566085
1.1207504368 0.2050123008
0.4613803579 0.2674451339
0.2220466873 0.4819402263
2.2432218585 0.1726154285
3.1809315042 0.0847274789
2.2455928679 0.3958146842
2.1007791469 0.4308623609
3.594860477 0.2612610882
10.592679597 2.6050651249
1.195708713 0.2267754791
5.3582228169 1.1045335636
1.3790766205 0.2953783858
2.5650788622 0.3026900209
6.5808891928 0.1361148018
12.112359725 0.7952607669
2.5328165434 0.0825731624
3.3889184074 1.393055133
0.5265430561 0.3038902497
0.4646837788 0.6831595635
2.2460674955 0.1890333598
9.958091788 0.2237075918
1.6568856473 0.2969868994
1.7236117306 0.1989211263
4.9758755466 0.0301221254
5.6004997853 0.6789931685
29.274968857 0.4360878317
2.4126712019 0.2653920691
4.6792191214 0.1440078078
2.2256510014 1.0560995885
2.3935894735 0.5925731054
1.6934848025 1.6903608204
4.5834768474 1.6443956664
13.231957548 5.9788948185
0.3750013397 1.8006704725
2.5887085483 0.8038739812
29.603493905 2.454629398
1.5848383464 0.1397872237
1.9612260672 0.2859780949
4.247241773 0.1493268778
1.1061997299 0.5806659852
2.7399304076 0.1583766785
1.5533747113 0.1684433776
21.450525045 2.870336578
2.3628510941 0.1884913889
1.4893438427 0.464806956
2.5039982798 3.7437802147
10.455091796 0.1861754801
2.0829217708 0.2986864297
1.0478675857 1.0267081618
1.864905703 1.9477931769
0.4393571009 0.2003427882
3.88967544 0.1292271212
0.0209421246 0.3163159329
1.3193105989 0.3227228533
1.2293022294 4.7540495993
1.1320630301 0.6586983113
1.2059439985 0.2787704857
2.2270460929 1.6265580495
4.0216924882 0.238131034
3.1777857724 0.272489527
0.0417924884 0.5777271033
1.5766380094 0.1885431899
0.7204766938 2.0856172069
0.6664832737 0.8722033264
0.5104859994 0.3656603072
2.1931035286 2.9903439664
0.7887571514 0.8665057778
28.188831261 0.8943253734
5.0133431303 0.0474714175
2.965607377 0.9676073156
2.88142223 0.2353635238
2.7308655521 0.0800464918
1.6504776556 0.4126084535
2.2460038395 0.1855075971
2.9525576077 0.1649967798
1.9656476219 0.0795193901
7.4874439122 3.3964656356
0.2020740027 0.5310140491
2.9135238801 0.3631382236
6.3477622391 0.2491394943
2.8853109138 0.8031841764
2.7376863853 2.9403520637
33.920426871 0.642122847
0.1650502188 0.4703581111
0.4655994576 0.764480904
2.0495101998 0.0808254631
27.162664245 0.2440811693
15.417874796 3.636467333
15.019046625 1.7202013018
5.57687123 0.3149387256
1.2156362964 0.4730585602
6.8537356013 2.3281940906
5.9459928352 1.6345842048
3.8871953332 0.0785670215
2.6496648502 0.3893774683
2.3365020279 2.9904974945
3.7882018417 0.5333987985
0.7442404747 0.3019446569
3.199982612 0.2345197798
7.1366042497 0.5946437924
2.2861249545 0.3450249143
14.796694015 1.5349732933
8.6145129555 0.4653462802
4.0250741698 0.2319429735
2.525740796 0.045719963
0.7039136441 0.8338972585
4.0577736998 0.0870797696
1.3716125663 0.6405349251
4.9529486837 0.2312823359
1.9353012615 11.504135084
1.6787675743 0.1046463886
1.9629461778 0.1481930174
