exp species strains
2.04959616210798 Dmel R307
1.55964344743918 Dmel R307
-2.32193492982788 Dmel R307
-2.32193492982788 Dmel R357
-2.32193492982788 Dmel R357
-2.32193492982788 Dmel R357
2.22080294550211 Dmel R399
0.959020495405904 Dmel R399
1.87734645363131 Dmel R399
1.42016720284735 Dmel R517
0.992912069365248 Dmel R517
-2.32193492982788 Dmel R517
1.27582072379855 Dmel R304
1.54505185462829 Dmel R304
0.74009114449273 Dmel R304
0.836636032658757 Dmel R360
0.903068515008251 Dmel R360
1.18436157399456 Dyak Ta18
-2.32193492982788 Dyak Ta18
-2.32193492982788 Dyak Ta18
3.3382232832903 Dyak CY07
-2.32193492982788 Dyak CY07
1.21161209738466 Dyak CY07
1.24186531289911 Dsim w501
0.521053909288568 Dsim w501
1.66401100436379 Dsim w501
-2.32193492982788 Dsim FA03
-2.32193492982788 Dsim FA03
-2.32193492982788 Dsim FA03
