exp species strains
0.342425300824295 Dmel R307
0.153626100036516 Dmel R307
0.182190191693189 Dmel R307
0.422958612980092 Dmel R357
0.490438852880866 Dmel R357
0.457778390288565 Dmel R357
-0.505809508144033 Dmel R399
-0.303748866515905 Dmel R399
-0.0319547372569347 Dmel R399
0.273949896475981 Dmel R517
0.0408321372679684 Dmel R517
0.163371537357855 Dmel R517
-1.78712458207004 Dmel R304
-2.80248570558339 Dmel R304
-2.12415799955612 Dmel R304
-0.231579112289297 Dmel R360
0.0308909769630154 Dmel R360
-0.186921989311531 Dyak Ta18
-0.492446672736042 Dyak Ta18
-0.686842374233807 Dyak Ta18
0.382755470385238 Dyak CY07
0.400127735992877 Dyak CY07
0.350827489682785 Dyak CY07
1.02044812446595 Dsim w501
1.35487897198455 Dsim w501
1.61857708263323 Dsim w501
0.385275620499949 Dsim FA03
0.614114255879249 Dsim FA03
0.467604799404926 Dsim FA03
