exp species strains
-0.283975974567985 Dmel R307
-0.424174072818869 Dmel R307
-0.489847930341971 Dmel R307
-0.537215210526168 Dmel R357
-0.332917107411247 Dmel R357
-0.289317233227 Dmel R357
-0.512044436817826 Dmel R399
-0.474863810367683 Dmel R399
-0.330536839121818 Dmel R399
-0.609339837309456 Dmel R517
-0.422965615263832 Dmel R517
-0.600528221647844 Dmel R517
-0.833173033291038 Dmel R304
-0.692329565014183 Dmel R304
-0.25139406277524 Dmel R304
-0.622264900092176 Dmel R360
-0.470757002447963 Dmel R360
0.337329912236763 Dyak Ta18
0.214988995511852 Dyak Ta18
0.0342590456843299 Dyak Ta18
-0.305689498868929 Dyak CY07
-0.274651530719418 Dyak CY07
-0.340667150707629 Dyak CY07
1.43296945843559 Dsim w501
1.36748108683894 Dsim w501
1.39639106727611 Dsim w501
1.53087308291288 Dsim FA03
1.35492366977576 Dsim FA03
1.42943671466605 Dsim FA03
