exp species strains
0.451190307088663 Dmel R307
0.345389785716063 Dmel R307
0.510026485131962 Dmel R307
-0.714952810726199 Dmel R357
-0.372276161633009 Dmel R357
0.054889681230709 Dmel R357
-0.0701276933200579 Dmel R399
0.0829128951928287 Dmel R399
0.223209752571322 Dmel R399
-0.00115957683404573 Dmel R517
-0.0330299006297248 Dmel R517
0.0304638707919906 Dmel R517
0.364342478599845 Dmel R304
0.0410897479989094 Dmel R304
0.200717993097222 Dmel R304
0.289013798820654 Dmel R360
0.218886345269152 Dmel R360
0.0848675606502093 Dyak Ta18
-0.103550664854438 Dyak Ta18
-0.0316920858646158 Dyak Ta18
-0.772915580302603 Dyak CY07
-0.71039761706924 Dyak CY07
-0.766326309112391 Dyak CY07
0.0890184366273428 Dsim w501
0.150559883764865 Dsim w501
0.13950545781257 Dsim w501
0.240739615348452 Dsim FA03
-0.0867455992371332 Dsim FA03
0.146349903870702 Dsim FA03
