exp species strains
0.310872923407818 Dmel R307
0.68548709173905 Dmel R307
0.383020934689493 Dmel R307
0.618378794637132 Dmel R357
0.220473617322355 Dmel R357
0.484114641191084 Dmel R357
0.195224374097806 Dmel R399
0.259486943157383 Dmel R399
0.0538848810866515 Dmel R399
-0.0403607992700512 Dmel R517
0.601298648170283 Dmel R517
0.18867207722169 Dmel R517
0.956189922061551 Dmel R304
0.615806266293908 Dmel R304
0.683010190219726 Dmel R304
0.591883049916812 Dmel R360
-0.0059793960162802 Dmel R360
-0.178485467518105 Dyak Ta18
-1.10301957095604 Dyak Ta18
-0.823967483936541 Dyak Ta18
-0.324292786443458 Dyak CY07
-0.599094345687625 Dyak CY07
-0.49424789607236 Dyak CY07
-0.916748080833399 Dsim w501
-0.917883398886868 Dsim w501
-0.673422492303756 Dsim w501
-0.284962346860772 Dsim FA03
-0.0654692215219243 Dsim FA03
-0.419871068905562 Dsim FA03
