exp species strains
0.537769301988275 Dmel R307
0.740629644294271 Dmel R307
0.44393143233988 Dmel R307
-0.892731704965731 Dmel R357
-0.672244110200471 Dmel R357
-0.836862178443428 Dmel R357
-0.893452547912631 Dmel R399
-0.479819385511778 Dmel R399
-2.52641132129766 Dmel R399
-1.98798456053043 Dmel R517
-2.25181775342135 Dmel R517
-0.00220035271204623 Dmel R517
0.668807316302916 Dmel R304
-0.167397618284532 Dmel R304
0.379387578032765 Dmel R304
-1.96177972122625 Dmel R360
-1.42447164550855 Dmel R360
0.366975134945888 Dyak Ta18
0.761407348265255 Dyak Ta18
0.311824252738803 Dyak Ta18
1.90708689579554 Dyak CY07
2.35898139107831 Dyak CY07
2.29239324316434 Dyak CY07
1.22360365709043 Dsim w501
0.922610516680846 Dsim w501
0.989987816925627 Dsim w501
0.279158006935738 Dsim FA03
0.683008809504765 Dsim FA03
-0.770389446068794 Dsim FA03
