exp species strains
-0.455237107695526 Dmel R307
-0.452614874439971 Dmel R307
-0.281666966180635 Dmel R307
-0.906732979836688 Dmel R357
-0.127040896812522 Dmel R357
-0.344350864105045 Dmel R357
-0.0340778163646832 Dmel R399
0.223769308094012 Dmel R399
-0.285255959460206 Dmel R399
0.366090707909333 Dmel R517
0.262936305057226 Dmel R517
-0.669971901976126 Dmel R517
0.154563676766137 Dmel R304
-1.33465857803294 Dmel R304
-0.512457847359087 Dmel R304
-0.36449784584721 Dmel R360
-0.415628587203201 Dmel R360
0.655944492072555 Dyak Ta18
0.768823908064567 Dyak Ta18
0.453388631797006 Dyak Ta18
0.531264162640142 Dyak CY07
0.530662470352034 Dyak CY07
0.397595216887644 Dyak CY07
0.0209737586488511 Dsim w501
-0.212079114076974 Dsim w501
-0.499618292932702 Dsim w501
0.842300027246999 Dsim FA03
0.227963042846329 Dsim FA03
1.45961392394068 Dsim FA03
