exp species strains
-1.22947130818128 Dmel R307
-1.11371932950472 Dmel R307
-1.15319751809523 Dmel R307
-0.736469015230842 Dmel R357
-1.25443526822507 Dmel R357
-1.86476241657745 Dmel R357
-1.5900560234337 Dmel R399
-0.758060287429048 Dmel R399
-0.932145788182016 Dmel R399
-1.29022742764747 Dmel R517
-0.819563341134558 Dmel R517
-0.694932437151749 Dmel R517
-1.03945741865926 Dmel R304
-0.670164148722505 Dmel R304
-0.612265650105986 Dmel R304
-1.2595031396306 Dmel R360
-1.74967496937555 Dmel R360
0.291034522234001 Dyak Ta18
0.52334461961634 Dyak Ta18
0.906485610648399 Dyak Ta18
0.932174716904502 Dyak CY07
0.0204803422941812 Dyak CY07
0.538294027067361 Dyak CY07
2.77136883758533 Dsim w501
2.721795281702 Dsim w501
2.67409252686276 Dsim w501
2.4999038358314 Dsim FA03
2.45934463878246 Dsim FA03
2.42978652775828 Dsim FA03
