exp species strains
0.637650167604056 Dmel R307
-0.0919853146243478 Dmel R307
0.0707436481007051 Dmel R307
0.271840073072028 Dmel R357
0.656258245673366 Dmel R357
0.162596224368496 Dmel R357
0.541368586382304 Dmel R399
0.651490566313646 Dmel R399
0.491296265231359 Dmel R399
-0.259790883420683 Dmel R517
0.185745216950079 Dmel R517
0.252141254283102 Dmel R517
-0.242899131564087 Dmel R304
0.303623474924195 Dmel R304
0.361378850882667 Dmel R304
0.51109657562875 Dmel R360
0.458705091280875 Dmel R360
-1.03117788146349 Dyak Ta18
-1.14724471292707 Dyak Ta18
-1.09557381460382 Dyak Ta18
0.0921912520309879 Dyak CY07
-0.081127000739632 Dyak CY07
-0.178582922407213 Dyak CY07
-0.00640756029334232 Dsim w501
0.0995700584677658 Dsim w501
-0.242725817631985 Dsim w501
-0.332693530238415 Dsim FA03
-0.27664841993025 Dsim FA03
-0.760838561350047 Dsim FA03
