exp species strains
-0.300295592905275 Dmel R307
-0.221626317351534 Dmel R307
-0.341537469554543 Dmel R307
-0.413378313647059 Dmel R357
-0.226233771384633 Dmel R357
-0.430425685910493 Dmel R357
-0.332524172127378 Dmel R399
-0.19009451556843 Dmel R399
-0.438319316974832 Dmel R399
-0.277064874583766 Dmel R517
-0.354118130651761 Dmel R517
-0.387841133966216 Dmel R517
-0.339902854086585 Dmel R304
-0.532130747029557 Dmel R304
-0.525620019801563 Dmel R304
-0.582045606799691 Dmel R360
-0.772421563358779 Dmel R360
0.436729708669472 Dyak Ta18
0.307998641226612 Dyak Ta18
0.30238565050206 Dyak Ta18
0.123631808941023 Dyak CY07
0.0836521877919706 Dyak CY07
0.113893928602347 Dyak CY07
0.892451028230899 Dsim w501
0.972492822649886 Dsim w501
0.898999441837779 Dsim w501
0.858209766024113 Dsim FA03
0.871792166644436 Dsim FA03
0.803342934581505 Dsim FA03
