exp species strains
-0.163752333999083 Dmel R307
-0.227317354615778 Dmel R307
-0.353834979513753 Dmel R307
-0.552491658937233 Dmel R357
-0.340408584562537 Dmel R357
-0.559509048587664 Dmel R357
-0.0863455029850296 Dmel R399
-0.336747327134618 Dmel R399
-0.157816518356475 Dmel R399
-0.468601280235111 Dmel R517
0.00485757047764454 Dmel R517
0.0244945393126529 Dmel R517
-0.229480858323111 Dmel R304
-0.231311568702543 Dmel R304
-0.377665712333713 Dmel R304
-0.595819752776812 Dmel R360
-0.625049888482069 Dmel R360
0.855293251974828 Dyak Ta18
0.790658610106237 Dyak Ta18
0.762652953609982 Dyak Ta18
1.83786831267794 Dyak CY07
1.5082291873708 Dyak CY07
1.56197664273688 Dyak CY07
-0.524318239931345 Dsim w501
-0.354593052806477 Dsim w501
-0.401435020890611 Dsim w501
-0.234778090507308 Dsim FA03
-0.487256403988253 Dsim FA03
-0.0374978905974526 Dsim FA03
