exp species strains
0.670690955140793 Dmel R307
0.258829179053605 Dmel R307
0.347618779669735 Dmel R307
1.07547243759798 Dmel R357
0.732476902747333 Dmel R357
0.642863332114531 Dmel R357
0.502080867126728 Dmel R399
0.306444664663109 Dmel R399
-0.282462476516618 Dmel R399
0.430870844918061 Dmel R517
0.538412113954867 Dmel R517
0.275561970262258 Dmel R517
0.97440007191857 Dmel R304
0.675802919171085 Dmel R304
0.346896897545569 Dmel R304
0.593088924409959 Dmel R360
0.148746501106595 Dmel R360
-1.34778001240549 Dyak Ta18
-1.57323242708953 Dyak Ta18
-1.4470403091897 Dyak Ta18
-1.58256558512897 Dyak CY07
-2.23133304379004 Dyak CY07
-1.91159664866394 Dyak CY07
0.53429835239727 Dsim w501
0.383881835809147 Dsim w501
0.402475266692208 Dsim w501
0.22662157459589 Dsim FA03
0.397890442787954 Dsim FA03
-0.0894143308989632 Dsim FA03
