exp species strains
1.50198283855517 Dmel R307
-1.43171119012748 Dmel R307
-2.27907704599319 Dmel R307
0.986954468445501 Dmel R357
0.418369850019283 Dmel R357
-0.0232846787963783 Dmel R357
0.306076405332891 Dmel R399
-0.122720849361013 Dmel R399
0.829254477365078 Dmel R399
0.537469549425636 Dmel R517
-0.436535843802411 Dmel R517
-0.250975391912635 Dmel R517
0.351504456632281 Dmel R304
-0.732937173381758 Dmel R304
0.343922526281852 Dmel R304
1.45852634441169 Dmel R360
1.47249740841952 Dmel R360
-0.131029631914491 Dyak Ta18
0.434601362265953 Dyak Ta18
0.471279819207173 Dyak Ta18
0.169507940811077 Dyak CY07
-1.16198554167832 Dyak CY07
-0.919344993086176 Dyak CY07
1.18505434137374 Dsim w501
-0.240705455799459 Dsim w501
0.237780441251957 Dsim w501
-0.878303670578226 Dsim FA03
-1.17321480055636 Dsim FA03
-0.922955962810904 Dsim FA03
