exp species strains
0.11174298667726 Dmel R307
-0.63024852400812 Dmel R307
-1.25529996591756 Dmel R307
0.433618180081648 Dmel R357
0.261493544731161 Dmel R357
0.13484441500676 Dmel R357
0.383689527151418 Dmel R399
0.0527862981942618 Dmel R399
0.524828279003956 Dmel R399
0.647023546347594 Dmel R517
-0.439306845993136 Dmel R517
-0.105586827789164 Dmel R517
0.664636188350171 Dmel R304
0.380934872791888 Dmel R304
0.123071892333933 Dmel R304
0.497945030989835 Dmel R360
0.305988798642963 Dmel R360
0.0877029481250139 Dyak Ta18
-0.151691887406816 Dyak Ta18
0.0986545788783642 Dyak Ta18
-0.414102084528687 Dyak CY07
-0.128259355632403 Dyak CY07
-0.107662328826419 Dyak CY07
0.314621702745522 Dsim w501
-0.0244776017930112 Dsim w501
0.145587993699968 Dsim w501
-0.568651947680908 Dsim FA03
-0.344863934541156 Dsim FA03
-0.999019479634347 Dsim FA03
