exp species strains
-0.460546418514445 Dmel R307
-0.487658411049342 Dmel R307
-0.238118224973085 Dmel R307
-1.04143475581753 Dmel R357
-0.164860740212293 Dmel R357
-0.328131004990968 Dmel R357
1.79301346355683 Dmel R399
1.81445335156913 Dmel R399
1.62798414213657 Dmel R399
-0.39465116933323 Dmel R517
-0.456046836549895 Dmel R517
-0.709843447891963 Dmel R517
-0.173580888576368 Dmel R304
-0.73366475487854 Dmel R304
-0.384731259106278 Dmel R304
-0.443773000341932 Dmel R360
-0.482401023130182 Dmel R360
0.585322601980227 Dyak Ta18
0.359732969338786 Dyak Ta18
0.551204389232474 Dyak Ta18
0.583832714819831 Dyak CY07
0.485028432718451 Dyak CY07
0.46673711448552 Dyak CY07
-0.401061162570031 Dsim w501
-0.485918090844294 Dsim w501
-0.358752434052907 Dsim w501
-0.293030864768698 Dsim FA03
-0.101804216348937 Dsim FA03
-0.127300475886902 Dsim FA03
