exp species strains
-0.84268434522086 Dmel R307
-0.221018064885769 Dmel R307
-0.330798240041091 Dmel R307
-0.983448506852367 Dmel R357
-0.623312066724664 Dmel R357
-0.26983695948176 Dmel R357
-0.220623899746367 Dmel R399
-0.146619827481728 Dmel R399
-0.0081906531902986 Dmel R399
-0.333900385166467 Dmel R517
-0.152672875889376 Dmel R517
-0.332972002878757 Dmel R517
0.0986973906769001 Dmel R304
-0.316681532876676 Dmel R304
-0.0214526004732683 Dmel R304
-0.31833427580779 Dmel R360
-0.389052058621795 Dmel R360
0.956221901302889 Dyak Ta18
0.785647378539291 Dyak Ta18
0.841836714513901 Dyak Ta18
0.786099572671171 Dyak CY07
0.642952791197931 Dyak CY07
0.819872579168879 Dyak CY07
0.19967186459744 Dsim w501
0.166559615239282 Dsim w501
0.0385491982719074 Dsim w501
0.279959283534872 Dsim FA03
0.0403409918694023 Dsim FA03
-0.144810986244808 Dsim FA03
