exp species strains
0.326800877525178 Dmel R307
0.0765464464471836 Dmel R307
-0.449001405211763 Dmel R307
0.819706480520024 Dmel R357
0.105100314524772 Dmel R357
-0.223185503045939 Dmel R357
0.17367088416234 Dmel R399
-0.183418994745992 Dmel R399
-0.542319644817115 Dmel R399
0.186281707460021 Dmel R517
-0.108880082607645 Dmel R517
-0.397614324830824 Dmel R517
0.849219095386653 Dmel R304
1.01325023204612 Dmel R304
0.0888969775317456 Dmel R304
0.0680384986998026 Dmel R360
-0.897808214159813 Dmel R360
-0.00304658050656804 Dyak Ta18
-0.395409364223712 Dyak Ta18
-0.131823664300584 Dyak Ta18
0.250641224205865 Dyak CY07
-0.323207228031729 Dyak CY07
-0.251713837906032 Dyak CY07
-0.0450416836232368 Dsim w501
-0.437224770095833 Dsim w501
-0.280427673023233 Dsim w501
0.333482660041566 Dsim FA03
0.557510914687048 Dsim FA03
-0.179023342108329 Dsim FA03
