exp species strains
-0.145209956124533 Dmel R307
-0.165174994113787 Dmel R307
-0.635033068465771 Dmel R307
0.233952667531439 Dmel R357
-0.13442693499626 Dmel R357
-0.423566594446308 Dmel R357
-0.176955167945559 Dmel R399
-0.00160079862165306 Dmel R399
-0.532192958647539 Dmel R399
-0.794243089848043 Dmel R517
-0.25065914753036 Dmel R517
-0.810097440385041 Dmel R517
0.503504189510848 Dmel R304
0.336767611497963 Dmel R304
0.115633095412261 Dmel R304
-0.174191479465424 Dmel R360
-0.700353343894761 Dmel R360
-0.0354588633303352 Dyak Ta18
-0.620845673043953 Dyak Ta18
0.463572141020568 Dyak Ta18
0.162605399577145 Dyak CY07
0.0134566668642638 Dyak CY07
0.275754870636416 Dyak CY07
0.266352988785683 Dsim w501
0.395930596177382 Dsim w501
0.537806976771339 Dsim w501
1.00212876166936 Dsim FA03
0.954073492941161 Dsim FA03
0.338470052463504 Dsim FA03
