exp species strains
-1.19895156308046 Dmel R307
3.94110869911914 Dmel R307
-1.19895156308046 Dmel R307
3.1203601752304 Dmel R357
-1.19895156308046 Dmel R357
-1.19895156308046 Dmel R357
2.64299902799317 Dmel R399
2.34220928331069 Dmel R399
-1.19895156308046 Dmel R399
-1.19895156308046 Dmel R517
-1.19895156308046 Dmel R517
-1.19895156308046 Dmel R517
-1.19895156308046 Dmel R304
-1.19895156308046 Dmel R304
-1.19895156308046 Dmel R304
-1.19895156308046 Dmel R360
-1.19895156308046 Dmel R360
-1.19895156308046 Dyak Ta18
-1.19895156308046 Dyak Ta18
3.15074740029177 Dyak Ta18
-1.19895156308046 Dyak CY07
-1.19895156308046 Dyak CY07
-1.19895156308046 Dyak CY07
3.00702641307618 Dsim w501
-1.19895156308046 Dsim w501
3.07217334082978 Dsim w501
-1.19895156308046 Dsim FA03
3.90135848483857 Dsim FA03
-1.19895156308046 Dsim FA03
