exp species strains
1.1014262261904 Dmel R307
1.00302724605883 Dmel R307
0.697637255711698 Dmel R307
0.935521592452036 Dmel R357
-0.14611410011102 Dmel R357
-0.470543942339364 Dmel R357
0.549811547249642 Dmel R399
-0.241169000539529 Dmel R399
-1.35850335562733 Dmel R399
0.0727039249611796 Dmel R517
0.0583286361308622 Dmel R517
-0.0770083321877766 Dmel R517
0.675356822917606 Dmel R304
0.836798323311423 Dmel R304
-0.300972456098299 Dmel R304
0.601846280677193 Dmel R360
-0.0694991790415612 Dmel R360
-0.733642372844881 Dyak Ta18
-1.5261410690061 Dyak Ta18
-1.1298086043601 Dyak Ta18
-1.08281756807425 Dyak CY07
-0.815020176520576 Dyak CY07
-1.3219101750049 Dyak CY07
0.792354920662735 Dsim w501
0.0989932152674413 Dsim w501
0.221663866420568 Dsim w501
1.07298243839034 Dsim FA03
0.203843388616663 Dsim FA03
0.350854646737076 Dsim FA03
