exp species strains
0.0451857305889311 Dmel R307
-0.339640632720878 Dmel R307
-0.263217332241164 Dmel R307
-0.130609430541506 Dmel R357
-0.00129722724053886 Dmel R357
-0.0966722123356509 Dmel R357
-0.194063310910623 Dmel R399
-0.402235700076077 Dmel R399
-0.397590647359022 Dmel R399
-0.967590790096592 Dmel R517
-0.804239662905086 Dmel R517
-1.12132860868712 Dmel R517
-0.121985854472744 Dmel R304
-0.165868579730716 Dmel R304
-0.0799119157454522 Dmel R304
-0.488964743882095 Dmel R360
-0.572870433643107 Dmel R360
1.10402322105291 Dyak Ta18
1.1684245795514 Dyak Ta18
1.33538387949917 Dyak Ta18
1.09634927571319 Dyak CY07
0.741230999021374 Dyak CY07
1.00136763488056 Dyak CY07
0.387275935423076 Dsim w501
0.393623790997077 Dsim w501
0.317686809357854 Dsim w501
-0.65104362619053 Dsim FA03
-0.21723164753758 Dsim FA03
-0.57418949976904 Dsim FA03
