exp species strains
0.225313567027605 Dmel R307
0.0751930097331782 Dmel R307
0.187359364467455 Dmel R307
0.291713053300267 Dmel R357
0.637784332267723 Dmel R357
0.219305123135607 Dmel R357
0.37467941970289 Dmel R399
0.247737205959544 Dmel R399
0.161927601469194 Dmel R399
-0.0526787689504686 Dmel R517
0.311294072338036 Dmel R517
0.182362311382479 Dmel R517
-0.253707170614765 Dmel R304
0.341858317029879 Dmel R304
0.548784577374539 Dmel R304
-0.106962132676202 Dmel R360
0.144896888154245 Dmel R360
-1.08871742995758 Dyak Ta18
-0.597983629276842 Dyak Ta18
-0.390199738214114 Dyak Ta18
-0.191144945852041 Dyak CY07
-0.39219406501136 Dyak CY07
-0.32824992429633 Dyak CY07
0.41056878360028 Dsim w501
0.193268260647101 Dsim w501
-0.0717055914593951 Dsim w501
-0.323595317061226 Dsim FA03
-0.301381415948271 Dsim FA03
-0.455525758271406 Dsim FA03
