exp species strains
-0.481624182435767 Dmel R307
-0.0125575752813498 Dmel R307
0.193223198474893 Dmel R307
-0.707749761664762 Dmel R357
0.125831587792886 Dmel R357
0.222921616649501 Dmel R357
0.053087440655621 Dmel R399
0.33631067538888 Dmel R399
0.429848570867981 Dmel R399
0.05584053775228 Dmel R517
0.417804017292576 Dmel R517
0.257494719530915 Dmel R517
0.127735909861701 Dmel R304
0.0598015037947701 Dmel R304
0.380876877402199 Dmel R304
-0.320985417154334 Dmel R360
-0.18868425775145 Dmel R360
0.675569307673565 Dyak Ta18
0.694137325194981 Dyak Ta18
0.55306708448844 Dyak Ta18
0.526867553389922 Dyak CY07
0.83065455623651 Dyak CY07
0.867766262372276 Dyak CY07
-1.15811716101974 Dsim w501
-0.927574924655239 Dsim w501
-0.924706785494776 Dsim w501
-0.748654584551194 Dsim FA03
-0.781740395561993 Dsim FA03
-0.556443699249314 Dsim FA03
