exp species strains
-0.21469303981339 Dmel R307
-0.14726460337878 Dmel R307
-0.743906740786441 Dmel R307
-0.358202463844927 Dmel R357
-0.373084265323882 Dmel R357
-0.605930298189712 Dmel R357
-0.155547581668789 Dmel R399
-0.391813779321427 Dmel R399
-0.381222181810622 Dmel R399
-0.470493363603862 Dmel R517
-0.451594375984058 Dmel R517
-0.361877024591414 Dmel R517
-0.783424318875499 Dmel R304
-0.642118668002567 Dmel R304
-0.886668901601608 Dmel R304
-0.673421198507853 Dmel R360
-0.81914936445411 Dmel R360
0.134658346526557 Dyak Ta18
0.316661293745687 Dyak Ta18
0.411643966199073 Dyak Ta18
0.0890480821127456 Dyak CY07
-0.209983195722551 Dyak CY07
0.165936471530284 Dyak CY07
0.765067461546039 Dsim w501
0.895873311377833 Dsim w501
0.703015679291012 Dsim w501
1.69252077631866 Dsim FA03
1.73969452647714 Dsim FA03
1.75627545035645 Dsim FA03
