exp species strains
-0.0832646585046168 Dmel R307
-0.496405506319276 Dmel R307
-0.379963061813087 Dmel R307
0.318040023010248 Dmel R357
0.313115984659485 Dmel R357
0.0800496467157429 Dmel R357
-0.404941738701644 Dmel R399
-0.881272573288582 Dmel R399
-0.409429306217796 Dmel R399
-0.751453596928228 Dmel R517
-0.37789369930137 Dmel R517
-0.675233830088959 Dmel R517
-1.092444461992 Dmel R304
-0.44366301682303 Dmel R304
-0.182915761095333 Dmel R304
-0.642346855259743 Dmel R360
-0.824910238108746 Dmel R360
0.0200290664345201 Dyak Ta18
0.50907183174916 Dyak Ta18
0.805510041191584 Dyak Ta18
0.290421244625014 Dyak CY07
0.345265545272427 Dyak CY07
0.43941820783432 Dyak CY07
0.53656718255784 Dsim w501
0.640606736526254 Dsim w501
0.465166599240412 Dsim w501
0.875282265861459 Dsim FA03
1.06505088456334 Dsim FA03
0.94254304420058 Dsim FA03
