exp species strains
-0.446276481982366 Dmel R307
-0.655166755972806 Dmel R307
-0.399921317784181 Dmel R307
-0.150674968234344 Dmel R357
-2.03999775637877 Dmel R357
-1.20324290017902 Dmel R357
-0.23972876819354 Dmel R399
-0.547917448016102 Dmel R399
-1.05278348116682 Dmel R399
-0.22702440732807 Dmel R517
-1.29464839222243 Dmel R517
-0.629743319891158 Dmel R517
-0.349217097116509 Dmel R304
-1.37967118769172 Dmel R304
-0.96902758212883 Dmel R304
-0.279820231592833 Dmel R360
-0.901405544329452 Dmel R360
1.32353753129316 Dyak Ta18
1.11751270778722 Dyak Ta18
1.22914330858151 Dyak Ta18
0.858748969564931 Dyak CY07
0.961356224311396 Dyak CY07
0.930594084016939 Dyak CY07
1.23901120079487 Dsim w501
0.898092367236901 Dsim w501
1.08539731492068 Dsim w501
1.06589849298569 Dsim FA03
0.772591038877331 Dsim FA03
1.28438439983835 Dsim FA03
