exp species strains
-0.0478701085008918 Dmel R307
-0.0651314668693995 Dmel R307
-0.449869160893955 Dmel R307
-0.331575096453146 Dmel R357
-0.508979400738632 Dmel R357
-0.771015991939814 Dmel R357
-0.24188850395122 Dmel R399
-0.0603099210567855 Dmel R399
-0.428047074425624 Dmel R399
-1.03485879369557 Dmel R517
-0.656137804575468 Dmel R517
-0.981704691698008 Dmel R517
0.00871477847130718 Dmel R304
-0.118396405201957 Dmel R304
-0.389541280308707 Dmel R304
-0.734538553802796 Dmel R360
-1.13278323913184 Dmel R360
0.977591062296759 Dyak Ta18
0.98916206576334 Dyak Ta18
0.85339932074714 Dyak Ta18
0.716921122608834 Dyak CY07
0.127483480753482 Dyak CY07
0.776215348850665 Dyak CY07
0.439493326669915 Dsim w501
0.19996539445343 Dsim w501
0.085040527013643 Dsim w501
1.05974122822426 Dsim FA03
1.07684416230877 Dsim FA03
0.642075675082262 Dsim FA03
