exp species strains
-0.667155974304915 Dmel R307
-0.510430313301417 Dmel R307
0.137863490453096 Dmel R307
-1.24415752793916 Dmel R357
-0.348506308787766 Dmel R357
-0.0489636944126273 Dmel R357
-0.491466195464542 Dmel R399
0.000664700648895117 Dmel R399
0.20686834886088 Dmel R399
-0.291669990428056 Dmel R517
-0.0909245546297699 Dmel R517
-0.116878620931298 Dmel R517
-0.728646845049648 Dmel R304
-0.528369424735196 Dmel R304
-0.0890933330448316 Dmel R304
-0.793924233994752 Dmel R360
-0.219959720162015 Dmel R360
0.503720317203362 Dyak Ta18
0.671967332993501 Dyak Ta18
-0.268303492858433 Dyak Ta18
0.763284441630705 Dyak CY07
1.02957158562978 Dyak CY07
0.254662241943978 Dyak CY07
0.395334045733656 Dsim w501
0.492003134272735 Dsim w501
0.401211861355579 Dsim w501
0.244894475727635 Dsim FA03
0.53020689602248 Dsim FA03
0.806197357568138 Dsim FA03
