exp species strains
0.619663719692525 Dmel R307
-0.249155480942524 Dmel R307
-0.149580705633084 Dmel R307
0.332751851901761 Dmel R357
0.0403288678510431 Dmel R357
-0.6803503096003 Dmel R357
-0.583479847747168 Dmel R399
-0.163412336546175 Dmel R399
-0.508997144680128 Dmel R399
-0.657819831244221 Dmel R517
-0.33865576588423 Dmel R517
-0.43041896513276 Dmel R517
0.489397911809526 Dmel R304
0.267214376165915 Dmel R304
0.115015987353707 Dmel R304
-0.24969580555577 Dmel R360
-0.751343493955278 Dmel R360
0.0975275732549652 Dyak Ta18
-0.0837684284693493 Dyak Ta18
0.400720291246271 Dyak Ta18
-0.392189826312459 Dyak CY07
-0.637738664966156 Dyak CY07
-0.398908073172741 Dyak CY07
0.787289876892542 Dsim w501
0.678493308416069 Dsim w501
0.513831501829059 Dsim w501
0.850316855772934 Dsim FA03
0.953946111228002 Dsim FA03
0.129016446428021 Dsim FA03
