exp species strains
0.543379456602028 Dmel R307
0.268844539292156 Dmel R307
0.170233500267546 Dmel R307
0.959077410000041 Dmel R357
0.534436560541772 Dmel R357
0.288957535873339 Dmel R357
0.420458648836187 Dmel R399
0.278420845042672 Dmel R399
-0.0581401876681979 Dmel R399
0.767227721982467 Dmel R517
0.26898173878934 Dmel R517
0.222504405521677 Dmel R517
1.6020240052637 Dmel R304
1.77644470112505 Dmel R304
1.66715071823206 Dmel R304
2.84786793370661 Dmel R360
2.90135716454618 Dmel R360
0.44819622819528 Dyak Ta18
-0.914932827011155 Dyak Ta18
0.117558554411525 Dyak Ta18
-0.0335932966616169 Dyak CY07
-0.223606171405869 Dyak CY07
-0.238036132543821 Dyak CY07
0.00734109377639353 Dsim w501
-0.187482419676693 Dsim w501
-0.217619547719458 Dsim w501
-4.73901739310641 Dsim FA03
-4.73901739310641 Dsim FA03
-4.73901739310641 Dsim FA03
