exp species strains
-0.559924468530079 Dmel R307
-0.480174702059979 Dmel R307
-0.118961759020405 Dmel R307
-1.13476254638063 Dmel R357
-0.298014774287123 Dmel R357
-0.00312022202595634 Dmel R357
-0.329094508332756 Dmel R399
-0.00649941129224604 Dmel R399
0.0689585650067781 Dmel R399
-0.438069431854807 Dmel R517
-0.112203690119057 Dmel R517
-0.211639186628487 Dmel R517
-0.13833837551407 Dmel R304
-0.510289809945508 Dmel R304
0.0627579990015062 Dmel R304
-0.971771626715498 Dmel R360
-0.3983854194778 Dmel R360
0.708969389177186 Dyak Ta18
0.750438540905605 Dyak Ta18
0.600595011960778 Dyak Ta18
0.169260195142132 Dyak CY07
0.588482213599728 Dyak CY07
0.630804114119825 Dyak CY07
0.414321735059427 Dsim w501
0.417655496347998 Dsim w501
0.476710087622631 Dsim w501
0.229074673567731 Dsim FA03
0.195938355088401 Dsim FA03
0.397283555584683 Dsim FA03
