exp species strains
-0.825172489800141 Dmel R307
-0.571535330755202 Dmel R307
-0.151555875713417 Dmel R307
-0.524512851743999 Dmel R357
-0.211461011945055 Dmel R357
-0.0766608507432266 Dmel R357
-0.0417468665313369 Dmel R399
-0.0953537417850482 Dmel R399
0.164492122983373 Dmel R399
0.967552575981753 Dmel R517
1.07416037517166 Dmel R517
0.890729384402375 Dmel R517
-0.430257932784202 Dmel R304
-0.607854680045647 Dmel R304
-0.156121376124428 Dmel R304
-0.948536168640524 Dmel R360
-0.341743005919469 Dmel R360
0.483311831802693 Dyak Ta18
0.540436946889096 Dyak Ta18
0.455685127549805 Dyak Ta18
-0.101126465491712 Dyak CY07
0.251730794132986 Dyak CY07
0.109934141538249 Dyak CY07
-0.168785952895198 Dsim w501
-0.098324274969489 Dsim w501
-0.0167135694098566 Dsim w501
0.186493216754767 Dsim FA03
0.25019130720133 Dsim FA03
-0.00725537911014571 Dsim FA03
