exp species strains
-0.632518453164768 Dmel R307
-0.474488011121095 Dmel R307
-0.0563467102690441 Dmel R307
-0.404410718049724 Dmel R357
-0.0729621806010953 Dmel R357
0.0744875127868897 Dmel R357
-0.334326607793473 Dmel R399
-0.141577493690082 Dmel R399
-0.0833815243127013 Dmel R399
-0.593742868983357 Dmel R517
-0.380147025062759 Dmel R517
-0.476901648444488 Dmel R517
-0.457482791315335 Dmel R304
-0.730185925785002 Dmel R304
-0.399593829146247 Dmel R304
-0.498951006413182 Dmel R360
-0.516690586603624 Dmel R360
1.11052442186511 Dyak Ta18
1.18424327443077 Dyak Ta18
1.07647020285317 Dyak Ta18
1.04925734993151 Dyak CY07
1.09852503563594 Dyak CY07
1.18738175460621 Dyak CY07
-0.305803832325962 Dsim w501
-0.0626083146806978 Dsim w501
-0.104983691366187 Dsim w501
-0.134704983330084 Dsim FA03
0.0127691831971627 Dsim FA03
0.0681494671521495 Dsim FA03
