exp species strains
-0.995779153831283 Dmel R307
-1.34975580227609 Dmel R307
-1.39082644984091 Dmel R307
-1.02002184594143 Dmel R357
-1.14939989931799 Dmel R357
-1.08362552032002 Dmel R357
-4.94872339334566 Dmel R399
-1.31863176257826 Dmel R399
-0.738698706526348 Dmel R399
-0.483299078596632 Dmel R517
-2.88694787585591 Dmel R517
-0.583253890062051 Dmel R517
-0.656707001173024 Dmel R304
-0.74179100210447 Dmel R304
-2.16237474549398 Dmel R304
-0.714571128113896 Dmel R360
-0.962700604722219 Dmel R360
1.86009968019484 Dyak Ta18
1.89081644703311 Dyak Ta18
1.90561281377604 Dyak Ta18
1.77828163316719 Dyak CY07
1.99021097078087 Dyak CY07
1.91442144516106 Dyak CY07
1.76830944099848 Dsim w501
1.79483011937163 Dsim w501
1.798330150225 Dsim w501
2.26136791519222 Dsim FA03
2.14263140339532 Dsim FA03
2.08219584080441 Dsim FA03
