exp species strains
-0.359167143966497 Dmel R307
-0.673791763486501 Dmel R307
-0.678811854827218 Dmel R307
-0.449426501159407 Dmel R357
-0.0391082946792075 Dmel R357
-0.10606717855335 Dmel R357
-0.454415175237576 Dmel R399
-0.477826207092051 Dmel R399
-0.458204221486766 Dmel R399
-0.207827997033613 Dmel R517
-0.16505271369188 Dmel R517
-0.125820106006621 Dmel R517
-0.689750590579361 Dmel R304
-0.606713829335073 Dmel R304
-0.528879407043945 Dmel R304
-0.523920651846906 Dmel R360
-0.53164754052923 Dmel R360
0.55234827619668 Dyak Ta18
0.472592587945796 Dyak Ta18
0.438788453400149 Dyak Ta18
0.941937397004938 Dyak CY07
0.913211610715821 Dyak CY07
0.730843341731855 Dyak CY07
0.450628955003925 Dsim w501
0.372284794606159 Dsim w501
0.364944721350274 Dsim w501
0.517559071734572 Dsim FA03
0.769376018457117 Dsim FA03
0.551915948407882 Dsim FA03
