exp species strains
0.699515722734189 Dmel R307
1.39120752554774 Dmel R307
1.22313549949215 Dmel R307
0.468354068532247 Dmel R357
-0.656147248703191 Dmel R357
-0.0659948870879389 Dmel R357
1.25071483014835 Dmel R399
1.32208510281628 Dmel R399
1.72205544255783 Dmel R399
-0.655766174989743 Dmel R517
0.0251453704143601 Dmel R517
-0.791427329247121 Dmel R517
-0.980342718373955 Dmel R304
-1.47489960764579 Dmel R304
-0.473333821456105 Dmel R304
-0.989004407123135 Dmel R360
-0.409300899432589 Dmel R360
1.05671429793037 Dyak Ta18
1.23493986761316 Dyak Ta18
0.789387774239436 Dyak Ta18
0.410745823285591 Dyak CY07
-1.12377694209896 Dyak CY07
-0.22025880028649 Dyak CY07
1.08619501442598 Dsim w501
0.149179225103929 Dsim w501
-0.483658610678648 Dsim w501
-0.791134522475122 Dsim FA03
-1.96070657190343 Dsim FA03
-1.75362302333938 Dsim FA03
