exp species strains
-0.401057264768442 Dmel R307
-0.196380203091184 Dmel R307
-0.58114554070257 Dmel R307
-0.406210301970208 Dmel R357
-0.593259202855015 Dmel R357
-0.695776598168207 Dmel R357
-0.0202696614918645 Dmel R399
-0.0966893595526469 Dmel R399
-0.264102827928375 Dmel R399
-0.425455651288407 Dmel R517
-0.309824590591909 Dmel R517
-0.709171513187503 Dmel R517
0.206539241359251 Dmel R304
0.0561294735209202 Dmel R304
-0.149040887370819 Dmel R304
-0.0922799057849574 Dmel R360
-0.871151403745707 Dmel R360
0.895441956612486 Dyak Ta18
0.623390960336362 Dyak Ta18
0.857848306713421 Dyak Ta18
0.967147004442636 Dyak CY07
0.795785419360506 Dyak CY07
1.07987879437141 Dyak CY07
-0.267408990674779 Dsim w501
-0.00500649032204525 Dsim w501
-0.00597528583269076 Dsim w501
0.252089269859044 Dsim FA03
0.367753468964878 Dsim FA03
-0.01179821621358 Dsim FA03
