exp species strains
-0.374592164665405 Dmel R307
-0.664360305391055 Dmel R307
-0.348523990154988 Dmel R307
-0.977901948913065 Dmel R357
-0.174750734365543 Dmel R357
-0.491614810017782 Dmel R357
-0.475188273471122 Dmel R399
-0.372332949102212 Dmel R399
-0.107790761881946 Dmel R399
-0.601641896202395 Dmel R517
-0.215789533054804 Dmel R517
-0.191997475587519 Dmel R517
-1.03922577105635 Dmel R304
-0.755329061692246 Dmel R304
-0.403724788729198 Dmel R304
-0.904278499472285 Dmel R360
-0.423756102984301 Dmel R360
-0.0216227172865237 Dyak Ta18
0.762140767264642 Dyak Ta18
0.816518184797714 Dyak Ta18
0.957774166253879 Dyak CY07
1.09869059356113 Dyak CY07
1.15880832136003 Dyak CY07
0.568378325805952 Dsim w501
0.632071741995323 Dsim w501
0.528955217384025 Dsim w501
0.575520337270174 Dsim FA03
0.676349148067736 Dsim FA03
0.769214980268127 Dsim FA03
