exp species strains
0.154451517288194 Dmel R307
0.0784360733708526 Dmel R307
0.245732531638471 Dmel R307
0.188492038668569 Dmel R357
-0.443827514963705 Dmel R357
-0.233524151343299 Dmel R357
0.730565410011289 Dmel R399
0.246439980010712 Dmel R399
1.05691138966246 Dmel R399
0.19356480847996 Dmel R517
-1.06742752059572 Dmel R517
-0.888845733596048 Dmel R517
-2.38236315490578 Dmel R304
-1.60166857978391 Dmel R304
-0.854077339997203 Dmel R304
-0.239554593307752 Dmel R360
-0.690926563087772 Dmel R360
-0.973748644751584 Dyak Ta18
-0.437790901848708 Dyak Ta18
0.37358514432393 Dyak Ta18
-0.217959441959505 Dyak CY07
-0.0371581589109037 Dyak CY07
-0.462680298970811 Dyak CY07
-0.0549806497487694 Dsim w501
-0.091492226330244 Dsim w501
0.0878895849009461 Dsim w501
2.12329305826462 Dsim FA03
2.28624236961471 Dsim FA03
2.912421567867 Dsim FA03
