exp species strains
1.885789371998 Dmel R307
1.51734971781001 Dmel R307
2.21046329025307 Dmel R307
-0.420115976728921 Dmel R357
-1.80552042162325 Dmel R357
-1.62448435914019 Dmel R357
-0.423980923201759 Dmel R399
-0.743389433126135 Dmel R399
-1.17432396349803 Dmel R399
0.755591605974837 Dmel R517
0.319993239509569 Dmel R517
0.00542106828370346 Dmel R517
2.00156847099004 Dmel R304
2.88577956819163 Dmel R304
2.56958814553917 Dmel R304
-1.48639809086087 Dmel R360
-0.98675458721827 Dmel R360
-1.12867255294431 Dyak Ta18
-0.56800981685355 Dyak Ta18
-0.34910333306065 Dyak Ta18
-1.08766193469983 Dyak CY07
-0.677348962385217 Dyak CY07
-0.79673725064938 Dyak CY07
0.154710976254494 Dsim w501
-0.743736202754996 Dsim w501
-0.306552580161124 Dsim w501
0.393469414228067 Dsim FA03
-0.162980312060826 Dsim FA03
-0.213954168065261 Dsim FA03
