exp species strains
0.704530424428498 Dmel R307
0.315522411419325 Dmel R307
0.0638671017937457 Dmel R307
0.913950394372103 Dmel R357
0.631968427933836 Dmel R357
0.334160299365214 Dmel R357
0.385638684495998 Dmel R399
0.423815266106896 Dmel R399
0.234638569568903 Dmel R399
0.220752471782676 Dmel R517
0.361703562446366 Dmel R517
0.105469335415341 Dmel R517
0.689712088053941 Dmel R304
0.911555139884859 Dmel R304
0.542772074925217 Dmel R304
0.50693367200928 Dmel R360
-0.103387303448267 Dmel R360
0.264104852765066 Dyak Ta18
-0.0622910696960628 Dyak Ta18
0.361244181878471 Dyak Ta18
-0.4172175116365 Dyak CY07
-0.626415578216199 Dyak CY07
-0.460618147019498 Dyak CY07
-1.22094755470036 Dsim w501
-1.0189530794787 Dsim w501
-1.17885275906114 Dsim w501
-0.862935159493257 Dsim FA03
-0.908024149915188 Dsim FA03
-1.11269664598056 Dsim FA03
