exp species strains
0.548606060266753 Dmel R307
-0.0171447153138072 Dmel R307
-0.279923332421536 Dmel R307
-1.11570971418885 Dmel R357
-0.85776703776998 Dmel R357
0.323235271587391 Dmel R357
-0.161611451769423 Dmel R399
-0.224838673141122 Dmel R399
-0.518649538732026 Dmel R399
0.764690553348936 Dmel R517
0.0280446006656921 Dmel R517
0.686756510927874 Dmel R517
-0.555531905056154 Dmel R304
0.0604856409493118 Dmel R304
0.387392558993594 Dmel R304
-0.58393917173826 Dmel R360
0.276065134395915 Dmel R360
-1.36727847071092 Dyak Ta18
-0.257407422785476 Dyak Ta18
0.0575878852529326 Dyak Ta18
-0.136267470513584 Dyak CY07
0.46969448802101 Dyak CY07
0.415712905212028 Dyak CY07
0.373886574277747 Dsim w501
0.787556836363746 Dsim w501
0.286177653942657 Dsim w501
0.08558296347514 Dsim FA03
-0.00104998675910795 Dsim FA03
0.525643253219513 Dsim FA03
