exp species strains
-1.35692686484002 Dmel R307
-0.56367495416225 Dmel R307
0.29090585686857 Dmel R307
-0.685587256615667 Dmel R357
-0.398727742199372 Dmel R357
-0.0902309912737629 Dmel R357
-0.0792713081810934 Dmel R399
0.283780842276734 Dmel R399
0.15833718097667 Dmel R399
-0.298768684042367 Dmel R517
0.155267441056751 Dmel R517
0.136283020044908 Dmel R517
-0.750016562232006 Dmel R304
-0.462975677912537 Dmel R304
0.0221413946046263 Dmel R304
-0.657693328488994 Dmel R360
-0.633418094604204 Dmel R360
0.113057818391125 Dyak Ta18
1.06478211547088 Dyak Ta18
0.934873922650408 Dyak Ta18
0.835579228490343 Dyak CY07
1.27596814388699 Dyak CY07
1.23358994501332 Dyak CY07
-0.616555635499459 Dsim w501
-0.175304554756027 Dsim w501
-0.211170078567066 Dsim w501
0.0660602401760269 Dsim FA03
0.135558937727818 Dsim FA03
0.274135645739664 Dsim FA03
