exp species strains
-0.655996235383759 Dmel R307
-0.610285638517955 Dmel R307
-0.463154577121976 Dmel R307
-0.504883855852616 Dmel R357
-0.288363236796982 Dmel R357
-0.261268656860056 Dmel R357
-0.475982570860084 Dmel R399
-0.392291739138063 Dmel R399
-0.288083125674951 Dmel R399
-0.587118732313343 Dmel R517
-0.518228368135912 Dmel R517
-0.622094333793446 Dmel R517
-0.968297555759133 Dmel R304
-0.603219327248956 Dmel R304
-0.616803693581125 Dmel R304
-0.794630303129015 Dmel R360
-0.632364219161662 Dmel R360
0.854711672379981 Dyak Ta18
0.87163359052875 Dyak Ta18
1.01329826394704 Dyak Ta18
1.32487529086119 Dyak CY07
1.3094541147842 Dyak CY07
1.33872584611494 Dyak CY07
0.641668990243369 Dsim w501
0.72805949617362 Dsim w501
0.638120536317974 Dsim w501
0.0879709426722821 Dsim FA03
0.253392866434729 Dsim FA03
0.221154558870951 Dsim FA03
