exp species strains
-0.533552920704658 Dmel R307
-0.337145811806957 Dmel R307
0.194478214993513 Dmel R307
-0.880098380026146 Dmel R357
-0.232838649491586 Dmel R357
-0.0882312758014748 Dmel R357
-0.313692276458072 Dmel R399
0.0598746361723895 Dmel R399
0.31552877830704 Dmel R399
-0.0990225250748275 Dmel R517
0.341683301328648 Dmel R517
0.0596168840042329 Dmel R517
-0.456373564545801 Dmel R304
-0.353473250143828 Dmel R304
0.00689515070704763 Dmel R304
-0.790761990112096 Dmel R360
-0.339778843986126 Dmel R360
0.416342979484316 Dyak Ta18
0.36488797826808 Dyak Ta18
0.0913583748773337 Dyak Ta18
0.673021891314655 Dyak CY07
0.853017078568983 Dyak CY07
0.969798744448987 Dyak CY07
-0.323183325369595 Dsim w501
-0.222272243004646 Dsim w501
-0.275093941048019 Dsim w501
0.183336964827082 Dsim FA03
0.410590076601483 Dsim FA03
0.305087943670033 Dsim FA03
