exp species strains
-0.130591230188651 Dmel R307
-0.115584921976471 Dmel R307
-0.205291059330798 Dmel R307
-0.200499158293655 Dmel R357
-0.505483019198206 Dmel R357
-0.629315565692568 Dmel R357
0.12211064949321 Dmel R399
-0.0171044955563875 Dmel R399
-0.225474977453181 Dmel R399
-0.82263579370845 Dmel R517
-0.855562512961837 Dmel R517
-0.793708710648665 Dmel R517
-0.0684028500679638 Dmel R304
0.323657066669314 Dmel R304
-0.042472202357741 Dmel R304
-0.191384085383114 Dmel R360
-0.418082504241971 Dmel R360
0.519396846234779 Dyak Ta18
0.333534649983457 Dyak Ta18
0.541748811111399 Dyak Ta18
0.889566090506867 Dyak CY07
0.528870778004953 Dyak CY07
0.599942542427767 Dyak CY07
0.646379669604623 Dsim w501
0.578318560223431 Dsim w501
0.503819436806065 Dsim w501
-0.0406132433811753 Dsim FA03
-0.141466797677832 Dsim FA03
-0.183671972947202 Dsim FA03
