exp species strains
-0.533832562221798 Dmel R307
-0.236435657106582 Dmel R307
-0.401910345850058 Dmel R307
-0.582119232058879 Dmel R357
-0.580730252617038 Dmel R357
-0.464849316145034 Dmel R357
-0.52047527385648 Dmel R399
-0.352978827459381 Dmel R399
-0.27284645179332 Dmel R399
-0.365303073690554 Dmel R517
-0.431517511222017 Dmel R517
-0.273889611383378 Dmel R517
-0.292139758105084 Dmel R304
-0.409616816840641 Dmel R304
-0.239323595238576 Dmel R304
-0.588192704885401 Dmel R360
-0.869205094536872 Dmel R360
1.36168476749925 Dyak Ta18
1.50017863897448 Dyak Ta18
1.34187863981701 Dyak Ta18
0.0286972445797797 Dyak CY07
0.165379689897882 Dyak CY07
0.256819301172771 Dyak CY07
0.431076532349584 Dsim w501
0.554828606992493 Dsim w501
0.611796779479392 Dsim w501
0.503756344851128 Dsim FA03
0.464985540938129 Dsim FA03
0.194283998459204 Dsim FA03
