exp species strains
-0.638525909402717 Dmel R307
-0.341023332298354 Dmel R307
-0.543283131362068 Dmel R307
-0.598651946522999 Dmel R357
-0.79602530978695 Dmel R357
-0.567916805932849 Dmel R357
0.419165122950936 Dmel R399
0.383140414357501 Dmel R399
0.124434986784006 Dmel R399
-0.247282466879429 Dmel R517
0.0560311398733199 Dmel R517
-0.383647391624493 Dmel R517
-0.257769266573298 Dmel R304
-0.334910026372982 Dmel R304
-0.505803915424418 Dmel R304
-0.00109556064163232 Dmel R360
-0.621174302430113 Dmel R360
0.983751910308103 Dyak Ta18
0.552585677469488 Dyak Ta18
0.756253405982608 Dyak Ta18
0.569518808000998 Dyak CY07
0.429475349908921 Dyak CY07
0.458007285700127 Dyak CY07
0.179355437872371 Dsim w501
0.355029764740027 Dsim w501
0.545165209613208 Dsim w501
0.0794734202571271 Dsim FA03
0.18054046141716 Dsim FA03
-0.234819029983606 Dsim FA03
