exp species strains
-0.289079273331817 Dmel R307
-0.170029945048962 Dmel R307
-0.580724678094519 Dmel R307
0.527991831795091 Dmel R357
1.11370763460897 Dmel R357
-0.513533566618857 Dmel R357
0.417247049654151 Dmel R399
-0.212206645416108 Dmel R399
-1.54108144318098 Dmel R399
1.0539371070713 Dmel R517
-0.0675342893642182 Dmel R517
0.575523837670261 Dmel R517
0.928283826729182 Dmel R304
1.28857533921268 Dmel R304
-0.785245804162919 Dmel R304
-0.0573257195000891 Dmel R360
-1.61227492070064 Dmel R360
0.208297379013472 Dyak Ta18
-0.392082264731254 Dyak Ta18
-1.15149491437081 Dyak Ta18
-0.1661535134418 Dyak CY07
-0.546046494189063 Dyak CY07
-1.05128478615285 Dyak CY07
1.53642882841425 Dsim w501
-0.396567800752004 Dsim w501
1.40335999519318 Dsim w501
0.224597361155919 Dsim FA03
1.15147416715132 Dsim FA03
-0.896758298612868 Dsim FA03
