exp species strains
0.126832659854395 Dmel R307
0.398572265690905 Dmel R307
0.458930195207015 Dmel R307
1.30881563026302 Dmel R357
1.08719355407919 Dmel R357
1.24498490265011 Dmel R357
0.511325161940608 Dmel R399
0.877508275089821 Dmel R399
0.969725765854644 Dmel R399
0.392400037187373 Dmel R517
0.0811620376554305 Dmel R517
-0.0236386364669307 Dmel R517
-0.0404672545100664 Dmel R304
-0.2384977260578 Dmel R304
0.0814060450206833 Dmel R304
-0.336980490590209 Dmel R360
-0.180636438700861 Dmel R360
0.238688052995158 Dyak Ta18
0.0595788783545198 Dyak Ta18
0.257905679971764 Dyak Ta18
-0.398481463399958 Dyak CY07
0.0353432987005041 Dyak CY07
0.111176307349993 Dyak CY07
-1.19262622104759 Dsim w501
-1.01640341281889 Dsim w501
-1.03271858012233 Dsim w501
-1.40258292877595 Dsim FA03
-1.11140616029604 Dsim FA03
-1.26710943507853 Dsim FA03
