exp species strains
0.382541584387847 Dmel R307
0.0916389793740305 Dmel R307
-0.486937884821651 Dmel R307
-0.162574249807497 Dmel R357
-1.0794141558401 Dmel R357
-0.884691970202837 Dmel R357
0.0180803745927405 Dmel R399
-0.553560136891084 Dmel R399
-0.433986622325997 Dmel R399
0.571185233473239 Dmel R517
-0.320432007721886 Dmel R517
0.382433510705793 Dmel R517
1.00168576007803 Dmel R304
0.414535896937316 Dmel R304
0.608203969356019 Dmel R304
0.0199875704252201 Dmel R360
-0.455403591949935 Dmel R360
-0.527189515714012 Dyak Ta18
-0.822967202003418 Dyak Ta18
-0.774716360012373 Dyak Ta18
-0.938637178766261 Dyak CY07
-0.721364056930463 Dyak CY07
-0.526785913819168 Dyak CY07
0.737959160850454 Dsim w501
0.880599222431996 Dsim w501
0.630017895803832 Dsim w501
1.25307461402539 Dsim FA03
0.92814825932093 Dsim FA03
0.768568815043846 Dsim FA03
