exp species strains
-0.146594546321539 Dmel R307
-0.209829861670831 Dmel R307
-0.687862226661524 Dmel R307
0.230104939395057 Dmel R357
-0.104844976194405 Dmel R357
-0.0680017481357961 Dmel R357
0.259899327437342 Dmel R399
0.061609164581417 Dmel R399
-0.0962474621858882 Dmel R399
-0.411558640816668 Dmel R517
-0.473791668285758 Dmel R517
-0.72331814937796 Dmel R517
-0.231591685937899 Dmel R304
-0.464181133777022 Dmel R304
-0.739218169398672 Dmel R304
-0.335892923533062 Dmel R360
-0.974494559659675 Dmel R360
0.778607449970445 Dyak Ta18
0.547955874283679 Dyak Ta18
0.872369756625657 Dyak Ta18
0.794595067215422 Dyak CY07
0.576523920503109 Dyak CY07
0.77752967057752 Dyak CY07
0.105504122938268 Dsim w501
0.049369459008891 Dsim w501
0.153555911158299 Dsim w501
0.302154154904514 Dsim FA03
0.351352765354311 Dsim FA03
-0.19370383199725 Dsim FA03
