exp species strains
0.176847946546307 Dmel R307
-0.515804443127996 Dmel R307
-0.634780010121867 Dmel R307
0.119735794166582 Dmel R357
0.0784398735918761 Dmel R357
-0.266644452201843 Dmel R357
-0.0962131529547836 Dmel R399
0.0671077736424532 Dmel R399
-0.202177112854023 Dmel R399
-0.20722890357775 Dmel R517
-0.526893530921096 Dmel R517
-0.661495955780747 Dmel R517
0.152398848470872 Dmel R304
0.0506070718262592 Dmel R304
-0.242917577943616 Dmel R304
-0.34640286857774 Dmel R360
-0.778586264074714 Dmel R360
0.465304345282405 Dyak Ta18
0.437504467690561 Dyak Ta18
0.474904085179684 Dyak Ta18
0.0486372031834595 Dyak CY07
-0.00961778502339643 Dyak CY07
-0.00758215100833778 Dyak CY07
0.27627397133174 Dsim w501
0.614282378881577 Dsim w501
0.249357566078095 Dsim w501
0.704854258507795 Dsim FA03
0.201173710491932 Dsim FA03
0.378914913296306 Dsim FA03
