exp species strains
1.05678687318081 Dmel R307
1.17394334786024 Dmel R307
1.4132160961682 Dmel R307
-0.520915042556042 Dmel R357
0.394851638966859 Dmel R357
1.05668660699445 Dmel R357
-0.471798965176146 Dmel R399
-0.635567226439543 Dmel R399
-0.555985145665061 Dmel R399
0.651239711572826 Dmel R517
0.732406085084551 Dmel R517
0.875916908156586 Dmel R517
-0.474439714792352 Dmel R304
-1.24741161889808 Dmel R304
-0.000889717568077276 Dmel R304
2.1635460086873 Dmel R360
2.03362381259409 Dmel R360
-0.212928969862424 Dyak Ta18
0.103550007137679 Dyak Ta18
0.00463728260286759 Dyak Ta18
-0.146926100647274 Dyak CY07
-0.22585143983706 Dyak CY07
0.119244966152397 Dyak CY07
-0.769722798507385 Dsim w501
-0.704221951428615 Dsim w501
-1.46862904774493 Dsim w501
-1.35934545362302 Dsim FA03
-1.31008721825863 Dsim FA03
-1.67492893415421 Dsim FA03
