exp species strains
0.732551001123134 Dmel R307
0.731085670659221 Dmel R307
0.621670158724875 Dmel R307
1.36261218760731 Dmel R357
0.846297650828145 Dmel R357
0.724905699498236 Dmel R357
1.1304891824424 Dmel R399
0.831834756731349 Dmel R399
0.670079554878577 Dmel R399
0.944613045416795 Dmel R517
0.820198872900478 Dmel R517
0.632984833003003 Dmel R517
-0.259824865657997 Dmel R304
-0.233970427782566 Dmel R304
-0.280058694943211 Dmel R304
1.06934498376496 Dmel R360
0.556470574449403 Dmel R360
-1.1098042641994 Dyak Ta18
-1.30436819106355 Dyak Ta18
-1.30016388950321 Dyak Ta18
-1.21172893020943 Dyak CY07
-1.27853107717266 Dyak CY07
-1.12096347151858 Dyak CY07
-0.715579917450355 Dsim w501
-0.825114817127185 Dsim w501
-1.01613357416917 Dsim w501
-0.107394650325985 Dsim FA03
-0.262094172844039 Dsim FA03
-0.649407228060546 Dsim FA03
