exp species strains
-0.708503692590668 Dmel R307
0.108957823148363 Dmel R307
0.354793943545096 Dmel R307
-0.53192603538531 Dmel R357
-0.0763281578242592 Dmel R357
0.507154541458652 Dmel R357
0.42660744851161 Dmel R399
0.893657177999112 Dmel R399
1.07930892670773 Dmel R399
0.321848414206762 Dmel R517
0.003767936542178 Dmel R517
0.302822539130331 Dmel R517
0.330692788942645 Dmel R304
-0.116645752420199 Dmel R304
0.529900778984919 Dmel R304
-0.169529375463364 Dmel R360
0.21919600431679 Dmel R360
0.296799667083934 Dyak Ta18
0.327548656003898 Dyak Ta18
-0.207964680017495 Dyak Ta18
-0.393899087655095 Dyak CY07
-0.641265468214321 Dyak CY07
-0.933333707432641 Dyak CY07
-0.480829869843497 Dsim w501
-0.899734637537681 Dsim w501
-0.222218335595497 Dsim w501
0.114977220778064 Dsim FA03
-0.306108975247119 Dsim FA03
-0.12974609213293 Dsim FA03
