exp species strains
-0.368612438580732 Dmel R307
-0.0869826811893467 Dmel R307
-0.116803818385487 Dmel R307
-0.247129234492584 Dmel R357
-0.188872351066657 Dmel R357
-0.0824262786605141 Dmel R357
-0.393096701022436 Dmel R399
-0.251633850792118 Dmel R399
-0.211014290954732 Dmel R399
-0.12288450096441 Dmel R517
-0.015584738545543 Dmel R517
-0.237279946586857 Dmel R517
0.0476070077466534 Dmel R304
-0.147870997219906 Dmel R304
0.0742286931443666 Dmel R304
-0.0924563084217828 Dmel R360
-0.50172979546125 Dmel R360
-0.265269605991211 Dyak Ta18
-0.486716580751125 Dyak Ta18
-0.21718169569139 Dyak Ta18
-0.676363102718474 Dyak CY07
-0.894405192748624 Dyak CY07
-0.65994630553091 Dyak CY07
0.967529299412815 Dsim w501
0.977906346069223 Dsim w501
1.14190105223764 Dsim w501
0.990128965661584 Dsim FA03
1.09886908340354 Dsim FA03
0.966089968100272 Dsim FA03
