exp species strains
-0.278127274345115 Dmel R307
-0.26657472997654 Dmel R307
-0.52715858235059 Dmel R307
0.414189304577473 Dmel R357
-0.168664922070764 Dmel R357
-0.482434762643959 Dmel R357
-0.189536848905013 Dmel R399
-0.554222783174275 Dmel R399
-0.373017269392836 Dmel R399
-0.611062859317092 Dmel R517
-0.151182151692223 Dmel R517
-0.340811459891846 Dmel R517
-2.11293876824662 Dmel R304
-0.349797440707565 Dmel R304
-0.46032971912707 Dmel R304
-0.341247231016742 Dmel R360
-0.693084358742933 Dmel R360
2.35737865658333 Dyak Ta18
2.158069699621 Dyak Ta18
2.54423968876664 Dyak Ta18
1.26935668606942 Dyak CY07
0.91317932061064 Dyak CY07
0.360821304130079 Dyak CY07
-0.0252866541716719 Dsim w501
-0.150709159061221 Dsim w501
-0.225830931683826 Dsim w501
1.68273912931785 Dsim FA03
-1.29388970144636 Dsim FA03
-2.10406618171217 Dsim FA03
