exp species strains
-0.6385673047534 Dmel R307
0.125329810486764 Dmel R307
0.35341818994386 Dmel R307
1.07738084480694 Dmel R357
1.0406327843993 Dmel R357
1.38997761939285 Dmel R357
-0.472282702049935 Dmel R399
-0.359900550012368 Dmel R399
-0.169437064045373 Dmel R399
-0.11544505205747 Dmel R517
-0.255860899133128 Dmel R517
0.179280822365631 Dmel R517
-0.33457191669764 Dmel R304
-0.298449320408246 Dmel R304
0.168742778126762 Dmel R304
0.417580499645327 Dmel R360
0.327795066421792 Dmel R360
0.388642438995221 Dyak Ta18
0.431389125119903 Dyak Ta18
0.343763123124074 Dyak Ta18
-0.219096970313897 Dyak CY07
0.611357628728154 Dyak CY07
0.282910887781717 Dyak CY07
-0.434985151426291 Dsim w501
-0.819893595189511 Dsim w501
-0.520138308428918 Dsim w501
-0.638813941810239 Dsim FA03
-1.07854993207286 Dsim FA03
-0.782208910939009 Dsim FA03
