exp species strains
-0.967150286899474 Dmel R307
-0.533055786149264 Dmel R307
-0.0308656535391089 Dmel R307
-1.36158524453888 Dmel R357
-0.576033128903628 Dmel R357
-0.264615526733268 Dmel R357
-0.567209619920867 Dmel R399
-0.293704389875779 Dmel R399
-0.137981184946822 Dmel R399
-0.526885885829163 Dmel R517
-0.312704950516036 Dmel R517
-0.337704261625934 Dmel R517
-0.483655693834164 Dmel R304
-0.674764805080855 Dmel R304
-0.204468645511598 Dmel R304
-0.559126053428718 Dmel R360
-0.140552066519243 Dmel R360
0.950595292635282 Dyak Ta18
0.977431015117711 Dyak Ta18
0.822578552331318 Dyak Ta18
0.64430553216928 Dyak CY07
0.844092635732134 Dyak CY07
0.903258757572332 Dyak CY07
0.157032088097935 Dsim w501
0.411787552575516 Dsim w501
0.515712690458971 Dsim w501
0.455051837622456 Dsim FA03
0.559040638501857 Dsim FA03
0.731176591037985 Dsim FA03
