exp species strains
-0.449653137188741 Dmel R307
-0.545542483245863 Dmel R307
-0.564691299617445 Dmel R307
-0.0824517370024302 Dmel R357
-0.250360555613982 Dmel R357
-0.487289748062874 Dmel R357
-0.47583848807299 Dmel R399
-0.567292678984901 Dmel R399
-0.651663007431194 Dmel R399
-0.726626669038818 Dmel R517
-0.396500837945079 Dmel R517
-0.57368444459261 Dmel R517
-0.714476063273008 Dmel R304
-0.696907327490144 Dmel R304
-0.521855902345513 Dmel R304
-0.724923976554093 Dmel R360
-1.21657205596965 Dmel R360
0.736128024847506 Dyak Ta18
0.849652604095167 Dyak Ta18
0.723499970473851 Dyak Ta18
0.44983266233052 Dyak CY07
0.236466934004154 Dyak CY07
0.437971500939272 Dyak CY07
1.05774834836859 Dsim w501
0.825772483571004 Dsim w501
1.14864430985971 Dsim w501
1.13316256184932 Dsim FA03
1.04442234108819 Dsim FA03
1.00302867100203 Dsim FA03
