exp species strains
-0.531061904659691 Dmel R307
-0.421863358819329 Dmel R307
-0.280584657673038 Dmel R307
-0.559154685188304 Dmel R357
-0.362970564026018 Dmel R357
-0.313929426487232 Dmel R357
-0.399472103981516 Dmel R399
-0.359048044834335 Dmel R399
-0.38401232859914 Dmel R399
-0.263548457716314 Dmel R517
0.0833754787499094 Dmel R517
-0.158222077958132 Dmel R517
0.0230612625036373 Dmel R304
-0.328248141037336 Dmel R304
0.28189760033103 Dmel R304
-0.33523901945259 Dmel R360
-0.397308655732445 Dmel R360
1.37510306655131 Dyak Ta18
1.31326285217965 Dyak Ta18
1.33018754372094 Dyak Ta18
0.336638940357823 Dyak CY07
0.530312282889697 Dyak CY07
0.414766475328312 Dyak CY07
-0.155090509703815 Dsim w501
0.130864588414389 Dsim w501
-0.225727712862602 Dsim w501
-0.185154806219803 Dsim FA03
-0.0800970232076417 Dsim FA03
-0.0787366128674125 Dsim FA03
