exp species strains
0.672426894521144 Dmel R307
0.336289044394148 Dmel R307
-0.271727446709061 Dmel R307
0.990823786544023 Dmel R357
0.265254939043616 Dmel R357
-0.0387088471689335 Dmel R357
0.450578713389562 Dmel R399
0.130627122765015 Dmel R399
-0.41928404118668 Dmel R399
0.110646731004698 Dmel R517
-0.130704116975434 Dmel R517
-0.478227451717799 Dmel R517
0.847581688534017 Dmel R304
0.934017297337028 Dmel R304
0.11190510308101 Dmel R304
0.176263694111544 Dmel R360
-0.848267108566723 Dmel R360
-0.358558005117478 Dyak Ta18
-0.806358348335951 Dyak Ta18
-0.391284636209246 Dyak Ta18
-0.0409798020517645 Dyak CY07
-0.822505044510106 Dyak CY07
-0.590009824748809 Dyak CY07
-0.0223023743166531 Dsim w501
-0.384155066593507 Dsim w501
-0.166927201447545 Dsim w501
0.394771574400585 Dsim FA03
0.536890389784774 Dsim FA03
-0.188077663255504 Dsim FA03
